instance_name,location,price,cpu,memory,gpu_count,gpu_name,gpu_memory,spot
Standard_NV6ads_A10_v5,francecentral,0.2268,,,,,,True
Standard_NV6ads_A10_v5,germanywestcentral,0.59,,,,,,False
Standard_NV6ads_A10_v5,germanywestcentral,0.236,,,,,,True
Standard_NV6ads_A10_v5,israelcentral,0.649,,,,,,False
Standard_NV6ads_A10_v5,israelcentral,0.2596,,,,,,True
Standard_NV6ads_A10_v5,italynorth,0.59,,,,,,False
Standard_NV6ads_A10_v5,italynorth,0.236,,,,,,True
Standard_NV6ads_A10_v5,japaneast,0.658,,,,,,False
Standard_NV6ads_A10_v5,japaneast,0.2632,,,,,,True
Standard_NV6ads_A10_v5,koreacentral,0.613,,,,,,False
Standard_NV6ads_A10_v5,koreacentral,0.2452,,,,,,True
Standard_NV6ads_A10_v5,koreasouth,0.567,,,,,,False
Standard_NV6ads_A10_v5,koreasouth,0.2268,,,,,,True
Standard_NV6ads_A10_v5,northcentralus,0.545,,,,,,False
Standard_NV6ads_A10_v5,northcentralus,0.218,,,,,,True
Standard_NV6ads_A10_v5,northeurope,0.545,,,,,,False
Standard_NV6ads_A10_v5,northeurope,0.218,,,,,,True
Standard_NV6ads_A10_v5,qatarcentral,0.649,,,,,,False
Standard_NV6ads_A10_v5,qatarcentral,0.2596,,,,,,True
Standard_NV6ads_A10_v5,southafricanorth,0.663,,,,,,False
Standard_NV6ads_A10_v5,southafricanorth,0.2652,,,,,,True
Standard_NV6ads_A10_v5,southcentralus,0.545,,,,,,False
Standard_NV6ads_A10_v5,southcentralus,0.218,,,,,,True
Standard_NV6ads_A10_v5,southeastasia,0.59,,,,,,False
Standard_NV6ads_A10_v5,southeastasia,0.236,,,,,,True
Standard_NV6ads_A10_v5,swedencentral,0.59,,,,,,False
Standard_NV6ads_A10_v5,swedencentral,0.236,,,,,,True
Standard_NV6ads_A10_v5,uaenorth,0.649,,,,,,False
Standard_NV6ads_A10_v5,uaenorth,0.2596,,,,,,True
Standard_NV6ads_A10_v5,uksouth,0.567,,,,,,False
Standard_NV6ads_A10_v5,uksouth,0.2268,,,,,,True
Standard_NV6ads_A10_v5,usgovvirginia,0.567,,,,,,False
Standard_NV6ads_A10_v5,usgovvirginia,0.2268,,,,,,True
Standard_NV6ads_A10_v5,westeurope,0.59,,,,,,False
Standard_NV6ads_A10_v5,westeurope,0.236,,,,,,True
Standard_NV6ads_A10_v5,westus,0.59,,,,,,False
Standard_NV6ads_A10_v5,westus,0.236,,,,,,True
Standard_NV6ads_A10_v5,westus2,0.454,,,,,,False
Standard_NV6ads_A10_v5,westus2,0.1816,,,,,,True
Standard_NV6ads_A10_v5,westus3,0.454,,,,,,False
Standard_NV6ads_A10_v5,westus3,0.1816,,,,,,True
Standard_NV72ads_A10_v5,australiaeast,9.454,,,,,,False
Standard_NV72ads_A10_v5,australiaeast,3.7816,,,,,,True
Standard_NV72ads_A10_v5,brazilsouth,13.04,,,,,,False
Standard_NV72ads_A10_v5,brazilsouth,5.216,,,,,,True
Standard_NV72ads_A10_v5,canadacentral,7.824,,,,,,False
Standard_NV72ads_A10_v5,canadacentral,3.1296,,,,,,True
Standard_NV72ads_A10_v5,centralindia,9.128,,,,,,False
Standard_NV72ads_A10_v5,centralindia,3.6512,,,,,,True
Standard_NV72ads_A10_v5,centralus,8.02,,,,,,False
Standard_NV72ads_A10_v5,centralus,3.208,,,,,,True
Standard_NV72ads_A10_v5,eastasia,10.106,,,,,,False
Standard_NV72ads_A10_v5,eastasia,4.0424,,,,,,True
Standard_NV72ads_A10_v5,eastus,6.52,,,,,,False
Standard_NV72ads_A10_v5,eastus,2.608,,,,,,True
Standard_NV72ads_A10_v5,eastus2,6.52,,,,,,False
Standard_NV72ads_A10_v5,eastus2,2.608,,,,,,True
Standard_NV72ads_A10_v5,francecentral,8.15,,,,,,False
Standard_NV72ads_A10_v5,francecentral,3.26,,,,,,True
Standard_NV72ads_A10_v5,germanywestcentral,8.476,,,,,,False
Standard_NV72ads_A10_v5,germanywestcentral,3.3904,,,,,,True
Standard_NV72ads_A10_v5,israelcentral,9.324,,,,,,False
Standard_NV72ads_A10_v5,israelcentral,3.7296,,,,,,True
Standard_NV72ads_A10_v5,italynorth,8.476,,,,,,False
Standard_NV72ads_A10_v5,italynorth,3.3904,,,,,,True
Standard_NV72ads_A10_v5,japaneast,9.454,,,,,,False
Standard_NV72ads_A10_v5,japaneast,3.7816,,,,,,True
Standard_NV72ads_A10_v5,koreacentral,8.802,,,,,,False
Standard_NV72ads_A10_v5,koreacentral,3.5208,,,,,,True
Standard_NV72ads_A10_v5,koreasouth,8.15,,,,,,False
Standard_NV72ads_A10_v5,koreasouth,3.26,,,,,,True
Standard_NV72ads_A10_v5,northcentralus,7.824,,,,,,False
Standard_NV72ads_A10_v5,northcentralus,3.1296,,,,,,True
Standard_NV72ads_A10_v5,northeurope,7.824,,,,,,False
Standard_NV72ads_A10_v5,northeurope,3.1296,,,,,,True
Standard_NV72ads_A10_v5,qatarcentral,9.324,,,,,,False
Standard_NV72ads_A10_v5,qatarcentral,3.7296,,,,,,True
Standard_NV72ads_A10_v5,southafricanorth,9.519,,,,,,False
Standard_NV72ads_A10_v5,southafricanorth,3.8076,,,,,,True
Standard_NV72ads_A10_v5,southcentralus,7.824,,,,,,False
Standard_NV72ads_A10_v5,southcentralus,3.1296,,,,,,True
Standard_NV72ads_A10_v5,southeastasia,8.476,,,,,,False
Standard_NV72ads_A10_v5,southeastasia,3.3904,,,,,,True
Standard_NV72ads_A10_v5,swedencentral,8.476,,,,,,False
Standard_NV72ads_A10_v5,swedencentral,3.3904,,,,,,True
Standard_NV72ads_A10_v5,uaenorth,9.324,,,,,,False
Standard_NV72ads_A10_v5,uaenorth,3.7296,,,,,,True
Standard_NV72ads_A10_v5,uksouth,8.15,,,,,,False
Standard_NV72ads_A10_v5,uksouth,3.26,,,,,,True
Standard_NV72ads_A10_v5,usgovvirginia,8.15,,,,,,False
Standard_NV72ads_A10_v5,usgovvirginia,3.26,,,,,,True
Standard_NV72ads_A10_v5,westeurope,8.476,,,,,,False
Standard_NV72ads_A10_v5,westeurope,3.3904,,,,,,True
Standard_NV72ads_A10_v5,westus,8.476,,,,,,False
Standard_NV72ads_A10_v5,westus,3.3904,,,,,,True
Standard_NV72ads_A10_v5,westus2,6.52,,,,,,False
Standard_NV72ads_A10_v5,westus2,2.608,,,,,,True
Standard_NV72ads_A10_v5,westus3,6.52,,,,,,False
Standard_NV72ads_A10_v5,westus3,2.608,,,,,,True
